season,season_type,week,game_id,game_date,home_team,away_team,team,opponent,off_plays,off_epa_total,off_epa_per_play,off_success_rate,yards_gained,pass_attempts,rush_attempts,turnovers,touchdowns,def_plays,def_epa_allowed_total,def_epa_allowed_per_play,def_success_allowed,yards_allowed,takeaways,penalties_committed,penalty_yards_committed,is_home,home_away,pass_rate,points_for,points_against,opp_season_off_epa_per_play,opp_season_def_epa_allowed_per_play,off_adj_epa,def_adj_epa,point_diff,turnover_margin,opp_penalty_yards_committed,penalty_yards_margin,success_margin,estat_game
2017,REG,13,2017_13_NYG_OAK,2017-12-03,LV,NYG,LV,NYG,67,-2.7956186353231103,-0.041725651273479256,0.373134328358209,402.0,37.0,28.0,1.0,3.0,66,-8.197107832612453,-0.1241986035244311,0.4393939393939394,265.0,2.0,6.0,42.0,1,Home,0.5692307692307692,,,-0.11283791385107085,0.002165509497249078,-0.043891160770728334,0.01136068967336025,,1.0,5.0,-37.0,-0.06625961103573041,0.028161850457479737
2017,REG,13,2017_13_DEN_MIA,2017-12-03,MIA,DEN,MIA,DEN,69,-20.11129937275676,-0.2914681068515473,0.37681159420289856,367.0,34.0,30.0,3.0,4.0,74,-32.97804753680564,-0.44564929103791406,0.35135135135135137,270.0,3.0,5.0,60.0,1,Home,0.53125,35.0,9.0,-0.12709154358068253,-0.10223935165698927,-0.189228755194558,0.31855774745723153,26.0,0.0,48.0,-12.0,0.025460242851547188,0.04707762119022412
2017,REG,13,2017_13_MIN_ATL,2017-12-03,ATL,MIN,MIN,ATL,65,3.214984932739762,0.0494613066575348,0.49230769230769234,315.0,32.0,28.0,0.0,2.0,55,-4.363761722746624,-0.0793411222317568,0.34545454545454546,275.0,0.0,6.0,51.0,0,Away,0.5333333333333333,14.0,9.0,0.036633703222505504,-0.01608926433156964,0.06555057098910444,0.1159748254542623,5.0,0.0,55.0,4.0,0.14685314685314688,0.08969547326266139
2017,REG,13,2017_13_NE_BUF,2017-12-03,BUF,NE,NE,BUF,72,13.349273476738897,0.185406576065818,0.4444444444444444,437.0,33.0,33.0,1.0,2.0,67,-16.10154176139355,-0.2403215188267694,0.3582089552238806,268.0,1.0,8.0,56.0,0,Away,0.5,23.0,3.0,-0.08939979249790005,-0.005868220582989657,0.19127479664880767,0.15092172632886935,20.0,0.0,34.0,-22.0,0.08623548922056384,0.1323021581131272
2017,REG,13,2017_13_CAR_NO,2017-12-03,NO,CAR,NO,CAR,62,8.03920902410097,0.1296646616790479,0.43548387096774194,404.0,36.0,25.0,1.0,4.0,58,-2.1756416572024855,-0.03751106305521527,0.41379310344827586,279.0,0.0,5.0,53.0,1,Home,0.5901639344262295,31.0,21.0,-0.011955385741518491,-0.059373816473373996,0.1890384781524219,0.025555677313696776,10.0,-1.0,49.0,-4.0,0.02169076751946608,0.01560673893839408
2017,REG,13,2017_13_NYG_OAK,2017-12-03,LV,NYG,NYG,LV,66,-8.197107832612453,-0.1241986035244311,0.4393939393939394,265.0,37.0,24.0,2.0,2.0,67,-2.7956186353231103,-0.041725651273479256,0.373134328358209,402.0,1.0,1.0,5.0,0,Away,0.6065573770491803,17.0,24.0,-0.06311858199220971,0.0489021665222828,-0.1731007700467139,-0.021392930718730455,-7.0,-1.0,42.0,37.0,0.06625961103573041,-0.11897151920260474
2017,REG,13,2017_13_KC_NYJ,2017-12-03,NYJ,KC,NYJ,KC,92,23.26231871752606,0.25285129040789195,0.45652173913043476,492.0,36.0,48.0,0.0,4.0,48,20.76177787424991,0.4325370390468731,0.4583333333333333,474.0,0.0,4.0,25.0,1,Home,0.42857142857142855,38.0,31.0,0.07225320448320571,0.022855487370944883,0.22999580303694706,-0.36028383456366736,7.0,0.0,29.0,4.0,-0.0018115942028985588,-0.04989637203097799
2017,REG,13,2017_13_PHI_SEA,2017-12-03,SEA,PHI,PHI,SEA,75,-2.7173950213963156,-0.03623193361861754,0.4666666666666667,425.0,48.0,26.0,2.0,1.0,62,9.383041354634962,0.15133937668766068,0.3870967741935484,311.0,0.0,5.0,44.0,0,Away,0.6486486486486487,10.0,24.0,-0.04326316312291339,-0.058328722801205525,0.022096789182587985,-0.19460253981057407,-14.0,-2.0,46.0,2.0,0.0795698924731183,-0.19984531100388261
2017,REG,13,2017_13_PIT_CIN,2017-12-04,CIN,PIT,PIT,CIN,69,10.332875815609283,0.14975182341462728,0.4782608695652174,374.0,41.0,22.0,1.0,2.0,65,5.52393410153086,0.08498360156201323,0.4461538461538462,353.0,0.0,4.0,40.0,0,Away,0.6507936507936508,23.0,20.0,-0.10523486151806775,-0.028246542395257295,0.17799836580988457,-0.190218463080081,3.0,-1.0,163.0,123.0,0.03210702341137123,0.002122663433058544
2017,REG,13,2017_13_PHI_SEA,2017-12-03,SEA,PHI,SEA,PHI,62,9.383041354634962,0.15133937668766068,0.3870967741935484,311.0,33.0,24.0,0.0,3.0,75,-2.7173950213963156,-0.03623193361861754,0.4666666666666667,425.0,2.0,5.0,46.0,1,Home,0.5789473684210527,24.0,10.0,0.07894811625633402,-0.09157922615611189,0.24291860284377256,0.11518004987495156,14.0,2.0,44.0,-2.0,-0.0795698924731183,0.27408247184017787
2017,REG,13,2017_13_SF_CHI,2017-12-03,CHI,SF,SF,CHI,76,3.5298514089508437,0.046445413275669,0.4605263157894737,389.0,39.0,33.0,1.0,0.0,37,-4.567788094223939,-0.12345373227632268,0.2972972972972973,147.0,0.0,7.0,44.0,0,Away,0.5416666666666666,15.0,14.0,-0.13035547221054758,-0.051170713255662935,0.09761612653133193,-0.006901739934224896,1.0,-1.0,19.0,-25.0,0.16322901849217636,-0.03239134351193955
2017,REG,13,2017_13_TB_GB,2017-12-03,GB,TB,TB,GB,80,-0.026130453020055677,-0.00032663066275069597,0.4625,395.0,39.0,35.0,1.0,3.0,54,0.42057886122716637,0.007788497430132711,0.4444444444444444,277.0,1.0,6.0,54.0,0,Away,0.527027027027027,20.0,26.0,-0.02442501532840366,0.0360390843611227,-0.036365715023873396,-0.03221351275853637,-6.0,0.0,32.0,-22.0,0.018055555555555602,-0.03882613555740835
2017,REG,13,2017_13_HOU_TEN,2017-12-03,TEN,HOU,TEN,HOU,55,14.094212392983211,0.2562584071451493,0.45454545454545453,344.0,25.0,25.0,0.0,3.0,82,5.296191600673042,0.06458770244723222,0.4146341463414634,385.0,1.0,6.0,53.0,1,Home,0.5,24.0,13.0,-0.0648733118223506,0.014613840661670754,0.24164456648347854,-0.1294610142695828,11.0,1.0,85.0,32.0,0.039911308203991136,0.1380645517059574
2017,REG,13,2017_13_WAS_DAL,2017-11-30,DAL,WAS,WAS,DAL,62,-9.482638902147315,-0.15294578874431153,0.4032258064516129,280.0,41.0,19.0,3.0,2.0,70,4.770023075095025,0.06814318678707179,0.4142857142857143,275.0,0.0,6.0,43.0,0,Away,0.6833333333333333,14.0,38.0,0.0006061042096812633,0.01572542834316218,-0.1686712170874737,-0.06753708257739052,-24.0,-3.0,25.0,-18.0,-0.011059907834101435,-0.3163893106493558
2017,REG,14,2017_14_TEN_ARI,2017-12-10,ARI,TEN,ARI,TEN,63,-10.755151285255875,-0.17071668706755358,0.3968253968253968,263.0,34.0,27.0,0.0,0.0,61,-20.59524074822768,-0.3376268975119292,0.3770491803278688,204.0,2.0,5.0,30.0,1,Home,0.5573770491803278,12.0,7.0,-0.07023198091314362,-0.028655110009815028,-0.14206157705773856,0.26739491659878556,5.0,2.0,38.0,8.0,0.019776216497527976,0.19691095746617163
2017,REG,14,2017_14_NO_ATL,2017-12-07,ATL,NO,ATL,NO,73,-1.3493840167560833,-0.018484712558302512,0.5342465753424658,345.0,28.0,35.0,3.0,2.0,53,-0.6891134549573685,-0.01300214065957299,0.49056603773584906,306.0,1.0,3.0,25.0,1,Home,0.4444444444444444,20.0,17.0,0.08691318176736469,-0.03508882109535099,0.016604108537048478,0.09991532242693768,3.0,-2.0,75.0,50.0,0.04368053760661672,-0.05902417385374388
2017,REG,14,2017_14_BAL_PIT,2017-12-10,PIT,BAL,BAL,PIT,63,23.404090208110595,0.37149349536683485,0.5396825396825397,413.0,35.0,26.0,1.0,5.0,88,21.194822626504173,0.2408502571193656,0.5340909090909091,545.0,0.0,3.0,20.0,0,Away,0.5737704918032787,38.0,39.0,0.07631708000356145,-0.02525106919395125,0.3967445645607861,-0.16453317711580417,-1.0,-1.0,101.0,81.0,0.005591630591630592,0.07204371803715585
2017,REG,14,2017_14_IND_BUF,2017-12-10,BUF,IND,BUF,IND,65,-12.008452980429857,-0.18474543046815164,0.2923076923076923,299.0,14.0,50.0,2.0,2.0,69,-9.630995230978469,-0.13957964102867346,0.2898550724637681,228.0,0.0,2.0,10.0,1,Home,0.21875,13.0,7.0,-0.11813480388404832,0.04958529667789326,-0.23433072714604491,0.02144483714462514,6.0,-2.0,20.0,10.0,0.0024526198439241975,-0.2189090940161755
2017,REG,14,2017_14_MIN_CAR,2017-12-10,CAR,MIN,CAR,MIN,63,4.2780430884467675,0.06790544584836139,0.4126984126984127,350.0,27.0,33.0,1.0,4.0,74,-6.545143737964709,-0.08844788835087444,0.47297297297297297,358.0,3.0,5.0,40.0,1,Home,0.45,31.0,24.0,0.014710612402412766,-0.1064534180729247,0.17435886392128608,0.10315850075328721,7.0,2.0,30.0,-10.0,-0.060274560274560296,0.2389794898423733
2017,REG,14,2017_14_CHI_CIN,2017-12-10,CIN,CHI,CHI,CIN,77,18.34963115013648,0.23830689805372055,0.5194805194805194,482.0,33.0,38.0,0.0,4.0,55,-16.442588641657494,-0.29895615712104534,0.2727272727272727,234.0,2.0,8.0,60.0,0,Away,0.4647887323943662,33.0,7.0,-0.10523486151806775,-0.028246542395257295,0.26655344044897783,0.19372129560297757,26.0,2.0,21.0,-39.0,0.24675324675324672,0.3253852190961069
2017,REG,14,2017_14_CHI_CIN,2017-12-10,CIN,CHI,CIN,CHI,55,-16.442588641657494,-0.29895615712104534,0.2727272727272727,234.0,40.0,13.0,2.0,1.0,77,18.34963115013648,0.23830689805372055,0.5194805194805194,482.0,0.0,3.0,21.0,1,Home,0.7547169811320755,7.0,33.0,-0.13035547221054758,-0.051170713255662935,-0.2477854438653824,-0.3686623702642681,-26.0,-2.0,60.0,39.0,-0.24675324675324672,-0.38785445032718496
2017,REG,14,2017_14_GB_CLE,2017-12-10,CLE,GB,CLE,GB,58,7.673411699128347,0.13230020170910944,0.41379310344827586,346.0,30.0,26.0,2.0,3.0,78,14.957829378487066,0.19176704331393674,0.5128205128205128,342.0,0.0,6.0,45.0,1,Home,0.5357142857142857,21.0,27.0,-0.02442501532840366,0.0360390843611227,0.09626111734798674,-0.2161920586423404,-6.0,-2.0,20.0,-25.0,-0.09902740937223692,-0.21287511745496518
2017,REG,14,2017_14_DAL_NYG,2017-12-10,NYG,DAL,DAL,NYG,60,19.547546078596568,0.3257924346432761,0.48333333333333334,457.0,30.0,28.0,0.0,4.0,83,-8.409986413120146,-0.10132513750747164,0.46987951807228917,330.0,2.0,7.0,41.0,0,Away,0.5172413793103449,30.0,10.0,-0.11283791385107085,0.002165509497249078,0.32362692514602703,-0.011512776343599207,20.0,2.0,50.0,9.0,0.013453815261044166,0.2715910410470756
2017,REG,14,2017_14_NYJ_DEN,2017-12-10,DEN,NYJ,DEN,NYJ,72,-2.375124529598648,-0.03298784068887011,0.3055555555555556,274.0,33.0,34.0,0.0,2.0,49,-25.337378120981178,-0.5170893494077792,0.2857142857142857,101.0,2.0,3.0,21.0,1,Home,0.4925373134328358,23.0,0.0,-0.08939989799576768,0.0200063481056634,-0.052994188794533506,0.4276894514120115,23.0,2.0,20.0,-1.0,0.019841269841269882,0.2912622320311182
2017,REG,14,2017_14_DET_TB,2017-12-10,TB,DET,DET,TB,69,4.07700769981766,0.05908706811329942,0.4782608695652174,434.0,44.0,18.0,3.0,3.0,71,-1.5131553002574976,-0.021312046482499965,0.5070422535211268,401.0,5.0,8.0,105.0,0,Away,0.7096774193548387,24.0,21.0,-0.009486936713225909,0.0356718289659643,0.02341523914733512,0.011825109769274056,3.0,2.0,50.0,-55.0,-0.028781383955909345,0.11821800117105274
2017,REG,14,2017_14_GB_CLE,2017-12-10,CLE,GB,GB,CLE,78,14.957829378487066,0.19176704331393674,0.5128205128205128,342.0,47.0,26.0,0.0,4.0,58,7.673411699128347,0.13230020170910944,0.41379310344827586,346.0,2.0,3.0,20.0,0,Away,0.6438356164383562,27.0,21.0,-0.15551564369578952,0.019365892299693085,0.17240115101424364,-0.28781584540489896,6.0,2.0,45.0,25.0,0.09902740937223692,0.11873686318096158
2017,REG,14,2017_14_SF_HOU,2017-12-10,HOU,SF,HOU,SF,68,-9.556312616937898,-0.14053400907261615,0.4411764705882353,311.0,41.0,23.0,1.0,2.0,70,3.5104261695334182,0.05014894527904883,0.37142857142857144,420.0,1.0,7.0,76.0,1,Home,0.640625,16.0,26.0,-0.050964394041269526,0.024817708857545192,-0.16535171793016135,-0.10111333932031835,-10.0,0.0,74.0,-2.0,0.06974789915966384,-0.10081123298422552
2017,REG,14,2017_14_IND_BUF,2017-12-10,BUF,IND,IND,BUF,69,-9.630995230978469,-0.13957964102867346,0.2898550724637681,228.0,22.0,45.0,0.0,1.0,65,-12.008452980429857,-0.18474543046815164,0.2923076923076923,299.0,2.0,2.0,20.0,0,Away,0.3283582089552239,7.0,13.0,-0.08939979249790005,-0.005868220582989657,-0.1337114204456838,0.0953456379702516,-6.0,2.0,10.0,-10.0,-0.0024526198439241975,0.11840842502543471
2017,REG,14,2017_14_SEA_JAX,2017-12-10,JAX,SEA,JAX,SEA,63,10.199707168095976,0.16190011377930122,0.3968253968253968,429.0,27.0,34.0,0.0,3.0,62,0.4294402874552965,0.006926456249278976,0.43548387096774194,401.0,3.0,5.0,26.0,1,Home,0.4426229508196721,30.0,24.0,-0.04326316312291339,-0.058328722801205525,0.22022883658050674,-0.050189619372192365,6.0,3.0,58.0,32.0,-0.038658474142345134,0.29334983946909127
2017,REG,14,2017_14_OAK_KC,2017-12-10,KC,LV,KC,LV,75,3.2452020914275836,0.04326936121903445,0.41333333333333333,409.0,38.0,32.0,1.0,2.0,63,-10.748720200805009,-0.17061460636198428,0.3968253968253968,270.0,3.0,6.0,59.0,1,Home,0.5428571428571428,26.0,15.0,-0.06311858199220971,0.0489021665222828,-0.005632805303248348,0.10749602436977457,11.0,2.0,39.0,-20.0,0.016507936507936527,0.17039608127740413
2017,REG,14,2017_14_PHI_LA,2017-12-10,LA,PHI,LA,PHI,48,0.4196609969658258,0.008742937436788037,0.5416666666666666,308.0,28.0,16.0,2.0,5.0,95,17.690143124108246,0.18621203288534996,0.4105263157894737,455.0,1.0,7.0,102.0,1,Home,0.6363636363636364,35.0,43.0,0.07894811625633402,-0.09157922615611189,0.10032216359289993,-0.10726391662901594,-8.0,-1.0,62.0,-40.0,0.13114035087719295,-0.08366266612672713
2017,REG,14,2017_14_WAS_LAC,2017-12-10,LAC,WAS,LAC,WAS,73,-1.9373506859265797,-0.026539050492144927,0.4246575342465753,488.0,36.0,35.0,1.0,4.0,51,-14.945617521589167,-0.29305132395272876,0.35294117647058826,201.0,1.0,4.0,25.0,1,Home,0.5070422535211268,30.0,13.0,-0.07247465446172918,-0.0502331809408861,0.023694130448741173,0.22057666949099958,17.0,0.0,40.0,15.0,0.07171635777598706,0.113879955753495
2017,REG,14,2017_14_OAK_KC,2017-12-10,KC,LV,LV,KC,63,-10.748720200805009,-0.17061460636198428,0.3968253968253968,270.0,45.0,11.0,3.0,2.0,75,3.2452020914275836,0.04326936121903445,0.41333333333333333,409.0,1.0,7.0,39.0,0,Away,0.8035714285714286,,,0.07225320448320571,0.022855487370944883,-0.19347009373292917,0.028983843264171263,,-2.0,59.0,20.0,-0.016507936507936527,-0.19544529383829684
2017,REG,14,2017_14_NE_MIA,2017-12-11,MIA,NE,MIA,NE,72,4.374181211304453,0.06075251682367296,0.4444444444444444,364.0,40.0,27.0,0.0,3.0,63,-5.740540060138709,-0.09111968349426523,0.38095238095238093,248.0,2.0,6.0,77.0,1,Home,0.5970149253731343,27.0,20.0,0.15678129818253178,0.04203066841131936,0.018721848412353602,0.24790098167679703,7.0,2.0,68.0,-9.0,0.06349206349206349,0.24759833838486664
2017,REG,14,2017_14_MIN_CAR,2017-12-10,CAR,MIN,MIN,CAR,74,-6.545143737964709,-0.08844788835087444,0.47297297297297297,358.0,51.0,21.0,3.0,2.0,63,4.2780430884467675,0.06790544584836139,0.4126984126984127,350.0,1.0,2.0,30.0,0,Away,0.7083333333333334,24.0,31.0,-0.011955385741518491,-0.059373816473373996,-0.029074071877500447,-0.07986083158987989,-7.0,-2.0,40.0,10.0,0.060274560274560296,-0.17154650535949612
2017,REG,14,2017_14_NE_MIA,2017-12-11,MIA,NE,NE,MIA,63,-5.740540060138709,-0.09111968349426523,0.38095238095238093,248.0,45.0,10.0,2.0,2.0,72,4.374181211304453,0.06075251682367296,0.4444444444444444,364.0,0.0,8.0,68.0,0,Away,0.8181818181818182,20.0,27.0,-0.13493507517066625,0.01897257802625551,-0.11009226152052073,-0.19568759199433922,-7.0,-2.0,77.0,9.0,-0.06349206349206349,-0.26326114775515036
2017,REG,14,2017_14_NO_ATL,2017-12-07,ATL,NO,NO,ATL,53,-0.6891134549573685,-0.01300214065957299,0.49056603773584906,306.0,37.0,15.0,1.0,2.0,73,-1.3493840167560833,-0.018484712558302512,0.5342465753424658,345.0,3.0,10.0,75.0,0,Away,0.7115384615384616,17.0,20.0,0.036633703222505504,-0.01608926433156964,0.003087123671996648,0.05511841578080802,-3.0,2.0,25.0,-50.0,-0.04368053760661672,0.12891416202046022
2017,REG,14,2017_14_DAL_NYG,2017-12-10,NYG,DAL,NYG,DAL,83,-8.409986413120146,-0.10132513750747164,0.46987951807228917,330.0,46.0,29.0,2.0,1.0,60,19.547546078596568,0.3257924346432761,0.48333333333333334,457.0,0.0,5.0,50.0,1,Home,0.6133333333333333,10.0,30.0,0.0006061042096812633,0.01572542834316218,-0.11705056585063382,-0.32518633043359485,-20.0,-2.0,41.0,-9.0,-0.013453815261044166,-0.32364014003979596
2017,REG,14,2017_14_NYJ_DEN,2017-12-10,DEN,NYJ,NYJ,DEN,49,-25.337378120981178,-0.5170893494077792,0.2857142857142857,101.0,25.0,22.0,2.0,0.0,72,-2.375124529598648,-0.03298784068887011,0.3055555555555556,274.0,0.0,4.0,20.0,0,Away,0.5319148936170213,0.0,23.0,-0.12709154358068253,-0.10223935165698927,-0.4148499977507899,-0.09410370289181241,-23.0,-2.0,21.0,1.0,-0.019841269841269882,-0.3449656072411679
2017,REG,14,2017_14_PHI_LA,2017-12-10,LA,PHI,PHI,LA,95,17.690143124108246,0.18621203288534996,0.4105263157894737,455.0,53.0,33.0,1.0,4.0,48,0.4196609969658258,0.008742937436788037,0.5416666666666666,308.0,2.0,9.0,62.0,0,Away,0.6162790697674418,43.0,35.0,0.03865731189609697,-0.09081207585860834,0.27702410874395833,0.02991437445930893,8.0,1.0,102.0,40.0,-0.13114035087719295,0.2036613581935876
2017,REG,14,2017_14_BAL_PIT,2017-12-10,PIT,BAL,PIT,BAL,88,21.194822626504173,0.2408502571193656,0.5340909090909091,545.0,67.0,17.0,0.0,4.0,63,23.404090208110595,0.37149349536683485,0.5396825396825397,413.0,1.0,6.0,101.0,1,Home,0.7976190476190477,39.0,38.0,-0.04890907253786273,-0.12951649702516174,0.37036675414452735,-0.4204025679046976,1.0,1.0,20.0,-81.0,-0.005591630591630592,0.0008265114367688245
2017,REG,14,2017_14_SEA_JAX,2017-12-10,JAX,SEA,SEA,JAX,62,0.4294402874552965,0.006926456249278976,0.43548387096774194,401.0,33.0,24.0,3.0,3.0,63,10.199707168095976,0.16190011377930122,0.3968253968253968,429.0,0.0,5.0,58.0,0,Away,0.5789473684210527,24.0,30.0,0.019880059925931858,-0.1608922555965477,0.1678187118458267,-0.14202005385336935,-6.0,-3.0,26.0,-32.0,0.038658474142345134,-0.21501468938878257
2017,REG,14,2017_14_SF_HOU,2017-12-10,HOU,SF,SF,HOU,70,3.5104261695334182,0.05014894527904883,0.37142857142857144,420.0,34.0,28.0,1.0,2.0,68,-9.556312616937898,-0.14053400907261615,0.4411764705882353,311.0,1.0,10.0,74.0,0,Away,0.5483870967741935,26.0,16.0,-0.0648733118223506,0.014613840661670754,0.03553510461737808,0.07566069725026556,10.0,0.0,76.0,2.0,-0.06974789915966384,0.03870353083109108
2017,REG,14,2017_14_DET_TB,2017-12-10,TB,DET,TB,DET,71,-1.5131553002574976,-0.021312046482499965,0.5070422535211268,401.0,41.0,27.0,5.0,3.0,69,4.07700769981766,0.05908706811329942,0.4782608695652174,434.0,3.0,5.0,50.0,1,Home,0.6029411764705882,21.0,24.0,-0.04419815156093022,-0.052665122758389596,0.03135307627588963,-0.10328521967422963,-3.0,-2.0,105.0,55.0,0.028781383955909345,-0.13289471896374508
2017,REG,14,2017_14_TEN_ARI,2017-12-10,ARI,TEN,TEN,ARI,61,-20.59524074822768,-0.3376268975119292,0.3770491803278688,204.0,34.0,22.0,2.0,1.0,63,-10.755151285255875,-0.17071668706755358,0.3968253968253968,263.0,0.0,5.0,38.0,0,Away,0.6071428571428571,7.0,12.0,-0.13419915488766715,-0.09361379601077972,-0.24401310150114947,0.03651753217988643,-5.0,-2.0,30.0,-8.0,-0.019776216497527976,-0.229775849378258
2017,REG,14,2017_14_WAS_LAC,2017-12-10,LAC,WAS,WAS,LAC,51,-14.945617521589167,-0.29305132395272876,0.35294117647058826,201.0,29.0,21.0,1.0,1.0,73,-1.9373506859265797,-0.026539050492144927,0.4246575342465753,488.0,1.0,3.0,40.0,0,Away,0.58,13.0,30.0,0.06706855521398977,-0.08246663660075017,-0.2105846873519786,0.0936076057061347,-17.0,0.0,25.0,-15.0,-0.07171635777598706,-0.06296246843593627
2017,REG,15,2017_15_ARI_WAS,2017-12-17,WAS,ARI,ARI,WAS,85,-17.530927935988363,-0.2062462110116278,0.36470588235294116,286.0,45.0,34.0,2.0,0.0,52,-8.413394425565505,-0.16179604664549047,0.36538461538461536,219.0,1.0,7.0,66.0,0,Away,0.569620253164557,15.0,20.0,-0.07247465446172918,-0.0502331809408861,-0.1560130300707417,0.08932139218376128,-5.0,-1.0,82.0,16.0,-0.0006787330316742057,-0.0871445284579596
2017,REG,15,2017_15_ATL_TB,2017-12-18,TB,ATL,ATL,TB,71,14.935074693605404,0.21035316469866766,0.4788732394366197,410.0,32.0,35.0,0.0,3.0,59,9.317416211357349,0.1579223086670737,0.5084745762711864,373.0,1.0,6.0,60.0,0,Away,0.47761194029850745,24.0,21.0,-0.009486936713225909,0.0356718289659643,0.17468133573270336,-0.1674092453802996,3.0,1.0,35.0,-25.0,-0.029601336834566727,0.05494870245750484
2017,REG,15,2017_15_BAL_CLE,2017-12-17,CLE,BAL,BAL,CLE,76,2.9752060356852614,0.039147447837963964,0.4605263157894737,378.0,43.0,29.0,0.0,2.0,65,-22.360761326055894,-0.3440117127085522,0.3230769230769231,266.0,4.0,7.0,57.0,0,Away,0.5972222222222222,27.0,10.0,-0.15551564369578952,0.019365892299693085,0.01978155553827088,0.18849606901276267,17.0,4.0,35.0,-22.0,0.13744939271255058,0.3638559890916685
2017,REG,15,2017_15_MIA_BUF,2017-12-17,BUF,MIA,BUF,MIA,62,3.449757001719248,0.055641241963213676,0.45161290322580644,329.0,31.0,29.0,0.0,3.0,75,-7.393978216878201,-0.09858637622504268,0.4533333333333333,349.0,3.0,2.0,15.0,1,Home,0.5166666666666667,24.0,16.0,-0.13493507517066625,0.01897257802625551,0.03666866393695817,-0.036348698945623564,8.0,3.0,35.0,20.0,-0.0017204301075268713,0.2219559429857812
2017,REG,15,2017_15_GB_CAR,2017-12-17,CAR,GB,CAR,GB,72,14.008600441664822,0.19456389502312252,0.4861111111111111,391.0,32.0,35.0,0.0,4.0,69,3.9770514247923283,0.05763842644626563,0.4782608695652174,384.0,4.0,4.0,35.0,1,Home,0.47761194029850745,31.0,24.0,-0.02442501532840366,0.0360390843611227,0.1585248106619998,-0.08206344177466929,7.0,4.0,28.0,-7.0,0.0078502415458937,0.30716957170952164
2017,REG,15,2017_15_CHI_DET,2017-12-16,DET,CHI,CHI,DET,73,-6.877816527636163,-0.09421666476213922,0.4246575342465753,349.0,48.0,15.0,3.0,1.0,62,0.17511218933630923,0.002824390150585633,0.3709677419354839,294.0,1.0,11.0,77.0,0,Away,0.7619047619047619,10.0,20.0,-0.04419815156093022,-0.052665122758389596,-0.04155154200374962,-0.04702254171151585,-10.0,-2.0,50.0,-27.0,0.053689792311091444,-0.18626065425499705
2017,REG,15,2017_15_CIN_MIN,2017-12-17,MIN,CIN,CIN,MIN,55,-29.439822303247638,-0.5352694964226843,0.2727272727272727,161.0,31.0,20.0,2.0,2.0,64,-2.4527865608660635,-0.03832479001353224,0.375,349.0,1.0,5.0,44.0,0,Away,0.6078431372549019,7.0,34.0,0.014710612402412766,-0.1064534180729247,-0.4288160783497596,0.05303540241594501,-27.0,-1.0,73.0,29.0,-0.10227272727272729,-0.21313954310079858
2017,REG,15,2017_15_BAL_CLE,2017-12-17,CLE,BAL,CLE,BAL,65,-22.360761326055894,-0.3440117127085522,0.3230769230769231,266.0,39.0,19.0,4.0,2.0,76,2.9752060356852614,0.039147447837963964,0.4605263157894737,378.0,0.0,6.0,35.0,1,Home,0.6724137931034483,10.0,27.0,-0.04890907253786273,-0.12951649702516174,-0.21449521568339044,-0.0880565203758267,-17.0,-4.0,57.0,22.0,-0.13744939271255058,-0.40156563369494197
2017,REG,15,2017_15_DAL_OAK,2017-12-17,LV,DAL,DAL,LV,65,4.6801498047339365,0.0720023046882144,0.47692307692307695,331.0,29.0,30.0,2.0,2.0,70,3.6745026743225058,0.05249289534746437,0.44285714285714284,293.0,1.0,7.0,100.0,0,Away,0.4915254237288136,20.0,17.0,-0.06311858199220971,0.0489021665222828,0.023100138165931608,-0.11561147733967408,3.0,-1.0,55.0,-45.0,0.03406593406593411,-0.13059794226290358
