season,team,games,points_for,points_against,point_diff,off_plays,off_epa_total,off_epa_per_play,off_adj_epa,off_success_rate,yards_gained,pass_attempts,rush_attempts,pass_rate,turnovers,def_epa_allowed_per_play,def_adj_epa,def_success_allowed,yards_allowed,takeaways,penalties_committed,penalty_yards_committed,penalty_yards_margin,turnover_margin,estat_raw,point_diff_per_game,turnover_margin_per_game,penalty_yards_margin_per_game,success_margin,yards_per_play,off_z,def_z,pd_z,success_z,turnover_z,penalty_z,offense_estat,defense_estat,overall_estat,schedule_strength,schedule_strength_z,overall_rank,offense_rank,defense_rank,sos_rank
2022,MIN,18,448.0,458.0,-10.0,1257,5.317925487479877,-0.0015115799430778108,-0.0011090535438538743,0.4519341687593044,6496.0,760.0,410.0,0.6507471615002022,23.0,0.016092940888060667,-0.02802905794097286,0.4462858161680786,7052.0,23.0,80.0,605.0,322.0,0.0,-0.0003570760014747734,-0.5555555555555556,0.0,17.88888888888889,0.005648352591225814,5.167859984089101,0.025672938147081294,-0.5558143256646474,-0.07493510556867701,0.18153961736984137,0.03138991286725477,2.5442006272553597,100.38509407220621,91.66278511503029,99.0320735984991,98.91986875830388,-0.9428828136901817,17,19,26,27
2022,TB,18,327.0,389.0,-62.0,1315,-54.83987874449176,-0.042048079688778425,-0.028103013042601006,0.43017109006039483,6299.0,846.0,382.0,0.6866479600134137,21.0,-0.008348036769152665,0.010198674201041785,0.4230287324146707,5954.0,20.0,101.0,817.0,-14.0,-1.0,-0.010803055327606831,-3.4444444444444446,-0.05555555555555555,-0.7777777777777778,0.007142357645724129,4.790114068441064,-0.3232791403960196,0.2243481551367147,-0.6838666061622242,0.21931046221319603,-0.12999396068822938,-0.0945020435924089,95.15081289405971,103.36522232705072,98.33053966410858,102.56357121961842,1.2516642581684223,18,20,12,5
2022,CLE,17,361.0,381.0,-20.0,1178,10.203441868812304,0.009681465130011105,0.029520154183812354,0.43861697108215786,5945.0,581.0,519.0,0.5274497247154328,20.0,0.013056532821578374,-0.027621867731536496,0.4391883599868497,5650.0,19.0,96.0,812.0,-149.0,-1.0,-0.008674294897794138,-1.1764705882352942,-0.058823529411764705,-8.764705882352942,-0.0005713889046918275,5.046689303904923,0.42161802731392267,-0.5475042715193543,-0.20581404800394165,0.024294573050384637,-0.1394871297209049,-1.2235267858108871,106.32427040970884,91.78743592720969,98.32804454260821,102.13363834474646,0.9927221679008121,19,11,25,7
2022,NYJ,17,296.0,316.0,-20.0,1139,-104.63799135441512,-0.08858412063735538,-0.08161465507516706,0.3863663146605902,5419.0,669.0,394.0,0.6161864018788262,23.0,-0.04973344561491889,0.05763003189587198,0.4073312673175891,5305.0,16.0,83.0,773.0,-102.0,-7.0,-0.04411387394918264,-1.1764705882352942,-0.4117647058823529,-6.0,-0.020964952656998936,4.757682177348551,-1.015026444617357,1.1923408560771303,-0.20581404800394165,-0.49128743918726037,-1.164749385249863,-0.8327105288891061,84.77460333073965,117.88511284115695,97.63172991287632,102.31509680586939,1.1020118639583838,20,29,6,6
2022,NYG,19,403.0,433.0,-30.0,1277,36.054364084805954,0.02632448839068672,0.04388879693117278,0.44426559863233805,6358.0,639.0,554.0,0.5348931043587758,14.0,0.04962762851393215,-0.06213515544588973,0.4400185028081295,6853.0,16.0,103.0,793.0,-32.0,2.0,-0.000515939086623821,-1.5789473684210527,0.10526315789473684,-1.6842105263157894,0.004247095824208569,4.978856695379797,0.607362091750538,-1.2518613090703128,-0.2906497059813708,0.14611359804457083,0.33716988381448787,-0.2226345354412197,109.11043137625808,81.22208036394531,97.02839011625987,101.58209491863096,0.6605358756238187,21,8,28,11
2022,SEA,18,430.0,442.0,-12.0,1185,-0.409842057523778,-0.005084460371053925,0.007573671783927643,0.43707646164114644,6320.0,659.0,438.0,0.6070133030691556,23.0,0.038208839693205904,-0.05044831143775599,0.4200619515061217,6677.0,23.0,103.0,799.0,-53.0,0.0,-0.01721507151469552,-0.6666666666666666,0.0,-2.9444444444444446,0.017014510135024752,5.333333333333333,0.13791490289807723,-1.013352857136715,-0.09835554789919804,0.4688943165787516,0.03138991286725477,-0.4007800321729535,102.06872354347117,84.79970714294927,96.74684982948791,99.96669369461291,-0.3123959330745891,22,17,27,18
2022,TEN,17,298.0,359.0,-61.0,1052,-79.21317806859275,-0.07447718423099658,-0.05678726449752663,0.40375815709185836,5060.0,505.0,474.0,0.5133580310803539,20.0,-0.016550383170119337,-0.0006710418735253007,0.41231373592021064,5999.0,20.0,100.0,857.0,-164.0,0.0,-0.02962711572537365,-3.588235294117647,0.0,-9.647058823529411,-0.008555578828352284,4.809885931558935,-0.6940816959497474,0.0025158835586553577,-0.7141754138840749,-0.17755855850258828,0.03138991286725477,-1.3482553784454978,89.58877456075379,100.03773825337983,94.30779689458024,100.34851384319651,-0.0824314126596985,23,23,13,15
2022,DEN,17,287.0,359.0,-72.0,1160,-104.05012090211207,-0.0913349273235697,-0.0879473251134929,0.38611733597434894,5538.0,634.0,436.0,0.589324184030121,21.0,-0.04775019724984808,0.029043637379956192,0.4185483433365455,5457.0,21.0,105.0,897.0,-25.0,0.0,-0.02768692877081081,-4.235294117647059,0.0,-1.4705882352941178,-0.03243100736219656,4.774137931034483,-1.096889143296444,0.6089415484788646,-0.8505650486324033,-0.781167698916947,0.03138991286725477,-0.1924370866981034,83.54666285055333,109.13412322718297,94.07919986083132,98.0190451731429,-1.4854352811501577,24,30,10,30
2022,ATL,17,365.0,386.0,-21.0,1061,3.4203709797885993,0.0064319504855744405,0.01609885250452242,0.4549937733275449,5433.0,450.0,550.0,0.4464382064482327,19.0,0.04865495375345613,-0.07531213730833498,0.4745271679917156,6174.0,17.0,59.0,505.0,249.0,-2.0,-0.025085712211471514,-1.2352941176470589,-0.11764705882352941,14.647058823529411,-0.0195333946641707,5.120640904806786,0.24812028171792733,-1.520780920128832,-0.21821310570833513,-0.4550953562564991,-0.3103641723090646,2.085938538760789,103.7218042257689,77.18828619806752,93.37087304924789,99.04903363611113,-0.865088754655893,25,13,30,26
2022,CAR,17,347.0,374.0,-27.0,1044,-53.560729284362594,-0.0639954817316303,-0.06218318100993599,0.39244102135635167,5214.0,491.0,480.0,0.5161977608448834,18.0,-0.006418567552817741,-0.004355300262155175,0.4338894786028139,5971.0,16.0,89.0,705.0,-10.0,-2.0,-0.03934847352760033,-1.588235294117647,-0.11764705882352941,-0.5882352941176471,-0.041448457246462234,4.994252873563219,-0.7638349414022227,-0.07267351438179048,-0.29260745193469606,-1.0091433000943455,-0.3103641723090646,-0.06770849406349248,88.54247587896666,98.90989728427314,92.95042155365351,99.66958502971349,-0.4913400037009333,26,24,16,23
2022,LA,17,307.0,384.0,-77.0,1045,-86.8620831989463,-0.08064182710020405,-0.06654453139048261,0.4059862259500149,4784.0,588.0,399.0,0.5912019053342081,23.0,0.007006680826916089,-0.007399663033929135,0.44136521132291184,5814.0,21.0,65.0,567.0,79.0,-2.0,-0.03856263513058381,-4.529411764705882,-0.11764705882352941,4.647058823529412,-0.035378985372896965,4.57799043062201,-0.8202143058528927,-0.13480373972874754,-0.9125603371543707,-0.8556973129289804,-0.3103641723090646,0.6723478222351988,87.69678541220661,97.97794390406878,91.7005132212764,101.62696631083656,0.6875612388142884,27,26,18,10
2022,LV,17,395.0,418.0,-23.0,1130,-7.91124813312939,-0.011188227847861984,0.009111397656738088,0.42164504853940016,5997.0,624.0,424.0,0.5983959209783422,21.0,0.06290644674098793,-0.08826459932357263,0.46960143235148344,6239.0,13.0,100.0,809.0,-133.0,-8.0,-0.07409221316558921,-1.3529411764705883,-0.47058823529411764,-7.823529411764706,-0.04795638381208328,5.307079646017699,0.15779315156965923,-1.7851184659909147,-0.24301122111712214,-1.1736741253562193,-1.3356264278380225,-1.090482953667302,102.3668972735449,73.22322301013628,87.59636897715912,99.58145034480273,-0.5444221959912172,28,16,31,24
2022,ARI,17,340.0,449.0,-109.0,1225,-109.87815995461631,-0.09418731031759736,-0.07825641551433932,0.3981341290370957,5516.0,713.0,429.0,0.6219254382946326,24.0,0.005440167132064251,-0.009846225776298954,0.4724729830673347,5950.0,20.0,103.0,769.0,-97.0,-4.0,-0.06256905956633804,-6.411764705882353,-0.23529411764705882,-5.705882352941177,-0.07433885403023899,4.502857142857143,-0.971614336991912,-0.18473389125938527,-1.3093301836949627,-1.8406653019884858,-0.6521182574853839,-0.7911343313442358,85.42578494512132,97.22899163110922,86.66820851061685,101.72131474562092,0.7443858789951832,29,28,20,9
2022,IND,17,289.0,427.0,-138.0,1169,-185.22241744931364,-0.17513719017101267,-0.1575368353790914,0.3926291269581608,5309.0,667.0,433.0,0.6081844869565934,33.0,-0.016584345570239807,-0.003327478471142316,0.44438102331945156,5707.0,20.0,84.0,740.0,-110.0,-13.0,-0.12693267988210494,-8.117647058823529,-0.7647058823529411,-6.470588235294118,-0.05175189636129074,4.5414884516680925,-1.9964757435172866,-0.05169743357952421,-1.6689028571223736,-1.2696307723337361,-2.190011640778821,-0.8992324449608986,70.0528638472407,99.22453849630713,81.46735321373794,100.128903846567,-0.21469920350459312,30,31,15,17
2022,HOU,17,289.0,420.0,-131.0,1080,-184.9111631314546,-0.1725829813904559,-0.16369590376754953,0.37093183939764796,4831.0,620.0,391.0,0.6137820998946496,27.0,0.0018029213683930128,-0.019845847739015203,0.4515892217739692,6470.0,23.0,81.0,596.0,86.0,-4.0,-0.09491773295790508,-7.705882352941177,-0.23529411764705882,5.0588235294117645,-0.08065738237632125,4.473148148148148,-2.076094286182038,-0.3888090335808506,-1.5821094531916193,-2.000407836379276,-0.6521182574853839,0.7305544987980173,68.85858570726943,94.16786449628724,80.49129651363194,98.66357496344284,-1.097244703284455,31,32,23,28
2022,CHI,17,326.0,463.0,-137.0,1046,-56.61937075129036,-0.06221877942479114,-0.048710569664006026,0.39717249821722733,5245.0,439.0,546.0,0.4489828175194445,23.0,0.10892580600596288,-0.103331543205745,0.4740049004582639,6420.0,21.0,77.0,724.0,-204.0,-2.0,-0.08393537948965112,-8.058823529411764,-0.11764705882352941,-12.0,-0.07683240224103655,5.01434034416826,-0.5896739135328646,-2.0926089619884896,-1.6565037994179803,-1.903706201546276,-0.3103641723090646,-1.6808649588044602,91.15489129700703,68.61086557017265,78.83698294559781,102.8658345448286,1.433712903005061,32,22,32,4
2023,BAL,19,527.0,307.0,220.0,1273,71.20668705585565,0.05459022797190578,0.081040402474903,0.46062189960382544,7002.0,601.0,586.0,0.5074156035633305,22.0,-0.1351215137569135,0.11351719946030991,0.3948255250072339,5677.0,28.0,110.0,1027.0,-174.0,6.0,0.10101320454953382,11.578947368421053,0.3157894736842105,-9.157894736842104,0.06579637459659154,5.500392772977219,0.9215483806538476,2.0582448397670365,2.0932449735582273,1.7755198553559641,0.6931401159155196,-1.0344491161906801,113.82322570980772,130.87367259650554,122.3760853763764,101.60540030533235,0.5792901772086732,1,7,2,10
2023,SF,20,571.0,375.0,196.0,1270,196.8661075616414,0.1631943977457319,0.17038571492785964,0.49864215043599425,7954.0,633.0,559.0,0.5304319460265743,20.0,-0.06128246575668659,0.04685832186949677,0.4277770204409325,6407.0,32.0,104.0,936.0,-190.0,12.0,0.13028412771844874,9.8,0.6,-9.5,0.07086512999506173,6.262992125984252,1.8936825990644035,0.8618672591150105,1.777929202587285,1.909378301773828,1.305415635651792,-1.0724693664558498,128.40523898596604,112.92800888672515,121.58449144914911,99.98003010222513,-0.23033952257262416,2,1,6,20
2023,DAL,18,541.0,363.0,178.0,1284,138.22427156334123,0.09774978134695059,0.09316150124387383,0.4748511014731059,6859.0,721.0,474.0,0.6034078027260776,17.0,-0.07458751372782065,0.0352487774059895,0.43327434340877224,5524.0,26.0,108.0,871.0,69.0,9.0,0.0928217872663787,9.88888888888889,0.5,3.8333333333333335,0.04157675806433364,5.34190031152648,1.0534336979082355,0.6535019337492985,1.7936846257258725,1.1359150634532154,1.0899853601890295,0.40934551567383765,115.80150546862353,109.80252900623948,115.60149975336356,95.45187667639105,-2.4859041266936748,3,6,7,32
2023,BUF,19,506.0,355.0,151.0,1309,131.3359165433975,0.10019705529894236,0.13692445716768323,0.4856795565431547,7133.0,676.0,562.0,0.545718926358918,27.0,-0.07082418878115587,0.007017505638578204,0.42307532499664396,5928.0,32.0,103.0,848.0,-113.0,5.0,0.078689839856103,7.947368421052632,0.2631578947368421,-5.947368421052632,0.06260423154651074,5.449197860962567,1.5296026852261617,0.14681382503022472,1.4495530150672506,1.6912200073979502,0.5797557604088025,-0.6776436906252423,122.94404027839242,102.20220737545337,114.91441748434832,98.40827518894565,-1.013262364479979,4,2,15,28
2023,KC,21,466.0,357.0,109.0,1417,33.29445750483877,0.026734091171977295,0.0596418997646464,0.4340397738629541,7552.0,815.0,507.0,0.6171591723711763,30.0,-0.0829819549232361,0.06757955027250372,0.4005491230405138,6297.0,22.0,104.0,923.0,-121.0,-8.0,0.024113835573294544,5.190476190476191,-0.38095238095238093,-5.761904761904762,0.03349065082244029,5.329569513055752,0.6887189670419746,1.233766907007433,0.9608979741148185,0.9223727502268241,-0.8078527807924498,-0.6570319798587767,110.33078450562962,118.5065036051115,111.74463575222251,102.25451860218439,0.9026291007340189,5,9,4,7
2023,NO,17,402.0,327.0,75.0,1169,-25.77638706574858,-0.0242610948567598,-0.0027664003309875434,0.41534920722998897,5767.0,643.0,459.0,0.5825895189044328,16.0,-0.10381105021156091,0.047025989155272854,0.38497603296128774,5586.0,29.0,90.0,796.0,-136.0,13.0,0.06947056472129014,4.411764705882353,0.7647058823529411,-8.0,0.03037317426870123,4.9332763045337895,0.00967669420035278,0.864876511430098,0.8228725235099658,0.8400447356705142,1.6602419717081067,-0.90576519221626,100.1451504130053,112.97314767145147,109.0127129922893,96.6561449272607,-1.8860338075849523,6,16,5,30
2023,DET,20,547.0,475.0,72.0,1380,92.61527459345422,0.07605690764196171,0.1087368007189649,0.46333926714793944,7912.0,756.0,553.0,0.5767563453621334,23.0,-0.0007370469906298842,-0.008394465531596954,0.43000349951087635,6972.0,26.0,99.0,834.0,-109.0,3.0,0.05070051083865348,3.6,0.15,-5.45,0.033335767637063085,5.733333333333333,1.2229029309997914,-0.12979654478185423,0.6789884386708063,0.9182825109193403,0.33597939606936067,-0.6223680960089573,118.34354396499687,98.05305182827219,108.58555109722734,102.59430444764946,1.0718832875819817,7,4,19,5
2023,MIA,18,503.0,417.0,86.0,1172,78.11730352034719,0.06307100949141804,0.10481631867941325,0.4588889641255595,7105.0,638.0,457.0,0.5855986307671752,26.0,-0.0351153706645575,-0.029186065976720323,0.4177795450850308,5844.0,27.0,95.0,732.0,-42.0,1.0,0.03685193187401893,4.777777777777778,0.05555555555555555,-2.3333333333333335,0.04110941904052873,6.062286689419795,1.1802455756369243,-0.5029592132431137,0.8877477952570908,1.12357332060726,0.13251746924341828,-0.2759938673111428,117.70368363455387,92.4556118013533,107.58820724388251,98.37381888044897,-1.0304257471053118,8,5,22,29
2023,LA,18,427.0,401.0,26.0,1224,61.01060254135902,0.04243195461281449,0.05342075926637552,0.4458593159150377,6552.0,657.0,489.0,0.576656982600298,17.0,-0.0048250497046116725,0.0033730975097113073,0.42712475138345724,6110.0,15.0,84.0,677.0,284.0,-2.0,0.02627988805248166,1.4444444444444444,-0.1111111111111111,15.777777777777779,0.018734564531580455,5.352941176470588,0.6210289742503193,0.08140486019756069,0.29691942756005923,0.5326860064753723,-0.22653298986118595,1.7368046809150157,109.31543461375479,101.22107290296341,105.57126694865269,101.18531400596119,0.3700367137257606,9,10,17,13
2023,CLE,18,410.0,407.0,3.0,1326,-184.04085280064132,-0.142389918545684,-0.11293729114114666,0.39001868466487477,6057.0,717.0,534.0,0.5738265780200379,38.0,-0.1410930960999657,0.11568952551651976,0.35872704564930763,4970.0,26.0,111.0,844.0,-10.0,-12.0,-0.042769942348294045,0.16666666666666666,-0.6666666666666666,-0.5555555555555556,0.03129163901556714,4.567873303167421,-1.189053153946085,2.0972332278924597,0.0704352199428638,0.8643000517076924,-1.4233678535432,-0.07841854969385116,82.16420269080872,131.4584984183869,104.66014010038984,101.56340296500238,0.5583704544415368,10,28,1,11
2023,GB,19,452.0,406.0,46.0,1241,96.48005126460876,0.08113847444361408,0.11487180962233443,0.44890638417193035,6640.0,668.0,488.0,0.5780870375858296,18.0,0.014710453447828445,-0.040909532523569346,0.4498767469081435,6586.0,19.0,99.0,785.0,135.0,1.0,0.03743524298693736,2.4210526315789473,0.05263157894736842,7.105263157894737,-0.0009703627362131484,5.350523771152297,1.2896557568781408,-0.7133691848941695,0.47002177388532984,0.012307581499501745,0.126218338381934,0.7729750887227675,119.34483635317211,89.29946222658745,104.15889866877002,101.63053444760095,0.591810000705058,11,3,26,9
2023,TB,19,403.0,365.0,38.0,1246,9.797586606409387,0.002406739857921109,0.02645089172645455,0.4046427424042867,6180.0,698.0,461.0,0.6054886337111113,20.0,-0.03253092599766999,0.018805419001893003,0.4272825757221045,6539.0,26.0,98.0,717.0,16.0,6.0,0.03844906727534672,2.0,0.3157894736842105,0.8421052631578947,-0.02263983331781777,4.959871589085072,0.32757954325345373,0.35838047271830215,0.3953908221762311,-0.5599515706439716,0.6931401159155196,0.07691204540658536,104.91369314880181,105.37570709077453,103.47896592996474,100.50379291632153,0.03055730519179001,12,12,12,16
2023,JAX,17,377.0,371.0,6.0,1191,-51.888719377964264,-0.04942380013890544,-0.0032978479849299015,0.4212242426515026,5797.0,665.0,437.0,0.6043590314319376,29.0,-0.04023745557287548,0.01930353223632667,0.4222637571684957,5851.0,25.0,78.0,594.0,305.0,-4.0,0.0005924398959182221,0.35294117647058826,-0.23529411764705882,17.941176470588236,-0.0010395145169930786,4.867338371116709,0.003894203373389633,0.3673204898299109,0.1034520993141685,0.010481383702499366,-0.4940607829195185,1.9772364093389994,100.05841305060085,105.50980734744866,102.29780901833941,102.6752735765425,1.1122156447224634,13,18,11,4
2023,PIT,18,321.0,355.0,-34.0,1130,-83.25366007710294,-0.0779858570037567,-0.039444663499137535,0.41519877704920893,5526.0,581.0,489.0,0.5442333833604699,17.0,-0.05064127813118784,0.03175379854220854,0.40685600285072415,6208.0,27.0,81.0,673.0,41.0,10.0,0.03801348699263244,-1.8888888888888888,0.5555555555555556,2.2777777777777777,0.008342774198484781,4.890265486725664,-0.38940629872555343,0.5907748896015211,-0.29390894013697233,0.2582539614987704,1.209668846557231,0.2364671127587074,94.1589055191167,108.86162334402282,102.2024974466324,102.89574948666056,1.222039144978992,14,22,8,2
2023,HOU,19,432.0,401.0,31.0,1255,-37.699351914962,-0.02699688400667515,0.017592187326683082,0.3993453571958611,6402.0,693.0,474.0,0.5921841232624067,15.0,-0.04455140979752191,-0.015490831079669642,0.40809816071888116,6317.0,23.0,119.0,932.0,-157.0,8.0,0.024481051620187586,1.631578947368421,0.42105263157894735,-8.263157894736842,-0.008752803523020047,5.101195219123506,0.23119116605306705,-0.2571604151719501,0.3300887394307698,-0.1932153429989663,0.9199088269289539,-0.9350115385740828,103.46786749079601,96.14259377242075,100.73625259685365,99.74918772333332,-0.3453267701311703,15,14,20,21
